Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.535,5.09875,0.01882,3.08723,0.21022,0.09595,0.00001,0.00000,
0.536,5.09875,0.01924,1.33625,1.70780,0.09809,0.00001,0.00000,
0.537,5.09500,0.01924,1.88298,1.18715,0.09801,0.00001,0.00000,
0.538,5.09625,0.01736,3.09620,0.53450,0.08845,0.00001,0.00000,
0.539,5.09625,0.01840,1.06248,1.17167,0.09377,0.00001,0.00000,
0.540,5.09875,0.01861,3.09049,1.19692,0.09489,0.00001,0.00000,
0.541,5.09625,0.01819,2.36452,2.57066,0.09271,0.00001,0.00000,
0.542,5.09750,0.01736,0.66324,0.76753,0.08847,0.00001,0.00000,
0.543,5.09500,0.01756,3.07338,0.04237,0.08949,0.00001,0.00000,
0.544,5.09750,0.01798,3.07338,0.04237,0.09167,0.00001,0.00000,
0.545,5.09750,0.01861,3.02116,0.83921,0.09486,0.00001,0.00000,
0.546,5.09875,0.01861,2.05647,1.36066,0.09489,0.00001,0.00000,
0.547,5.09625,0.01924,3.08716,1.75338,0.09804,0.00001,0.00000,
0.548,5.09750,0.01903,3.07167,0.04318,0.09700,0.00001,0.00000,
0.549,5.09500,0.01798,3.06516,1.46821,0.09162,0.00001,0.00000,
0.551,5.09750,0.01903,0.64204,1.59694,0.09700,0.00001,0.00000,
0.551,5.09875,0.01966,2.01574,0.99157,0.10022,0.00001,0.00000,
0.552,5.09625,0.01694,1.24171,0.05377,0.08632,0.00001,0.00000,
0.553,5.09875,0.01819,0.62004,2.02062,0.09275,0.00001,0.00000,
0.555,5.09875,0.01777,3.08390,1.76968,0.09062,0.00001,0.00000,
0.555,5.09625,0.01777,3.08390,1.76968,0.09058,0.00001,0.00000,
0.557,5.09750,0.01882,3.08390,1.76968,0.09593,0.00001,0.00000,
0.557,5.10125,0.01819,3.09365,1.16185,0.09280,0.00001,0.00000,
0.558,5.09500,0.01694,1.99209,0.13362,0.08629,0.00001,0.00000,
0.559,5.09875,0.01840,1.86744,1.26777,0.09382,0.00001,0.00000,
0.560,5.09875,0.01882,0.41227,1.29303,0.09595,0.00001,0.00000,
0.561,5.09750,0.01819,1.37776,1.12845,0.09273,0.00001,0.00000,
0.562,5.09625,0.01903,1.62138,0.98912,0.09697,0.00001,0.00000,
0.563,5.09625,0.01903,1.88455,2.04994,0.09697,0.00001,0.00000,
0.564,5.10000,0.01903,3.08958,0.88483,0.09704,0.00001,0.00000,
0.566,5.09750,0.01798,0.57115,1.82833,0.09167,0.00001,0.00000,
0.567,5.10125,0.01903,0.95816,1.88047,0.09707,0.00001,0.00000,
0.567,5.09750,0.01882,0.95816,1.88047,0.09593,0.00001,0.00000,
0.568,5.09875,0.01840,1.80308,3.01463,0.09382,0.00001,0.00000,
0.569,5.09875,0.01924,1.30770,1.71182,0.09809,0.00001,0.00000,
0.570,5.09750,0.01861,0.48642,1.54642,0.09486,0.00001,0.00000,
0.571,5.09750,0.01736,1.08771,1.39406,0.08847,0.00001,0.00000,
0.572,5.09750,0.01819,1.32073,1.12519,0.09273,0.00001,0.00000,
0.573,5.09875,0.01819,1.57250,1.70693,0.09275,0.00001,0.00000,
0.574,5.09875,0.01840,2.86797,1.59613,0.09382,0.00001,0.00000,
0.575,5.09750,0.01861,2.37015,2.70828,0.09486,0.00001,0.00000,
0.576,5.09875,0.01819,2.29357,2.90301,0.09275,0.00001,0.00000,
0.577,5.10000,0.01777,1.95218,0.93535,0.09064,0.00001,0.00000,
0.578,5.09875,0.01819,1.95218,0.93535,0.09275,0.00001,0.00000,
0.579,5.10000,0.01736,1.17571,1.28571,0.08851,0.00002,0.00000,
0.580,5.09875,0.01798,1.57903,0.14747,0.09169,0.00002,0.00000,
0.581,5.09875,0.01840,0.43753,1.49347,0.09382,0.00002,0.00000,
0.583,5.09875,0.01840,0.63634,1.41607,0.09382,0.00002,0.00000,
0.583,5.09875,0.01798,0.42531,1.17897,0.09169,0.00002,0.00000,
0.584,5.09875,0.01819,2.12166,2.81829,0.09275,0.00002,0.00000,
0.585,5.10000,0.01756,2.88266,2.58038,0.08958,0.00002,0.00000,
0.586,5.10000,0.01882,3.09531,0.62493,0.09598,0.00002,0.00000,
0.587,5.09875,0.01819,1.07794,0.15481,0.09275,0.00002,0.00000,
0.588,5.09875,0.01673,0.98424,0.36909,0.08529,0.00002,0.00000,
0.589,5.09750,0.01819,0.98424,0.36909,0.09273,0.00002,0.00000,
0.590,5.09750,0.01798,1.87645,0.14666,0.09167,0.00002,0.00000,
0.591,5.09750,0.01798,2.14207,0.29414,0.09167,0.00002,0.00000,
0.592,5.09875,0.01736,1.11381,1.36477,0.08849,0.00002,0.00000,
0.593,5.09625,0.01756,1.97586,2.32051,0.08951,0.00002,0.00000,
0.594,5.10000,0.01819,2.90227,1.52202,0.09278,0.00002,0.00000,
0.595,5.09500,0.01777,1.08204,2.32214,0.09056,0.00002,0.00000,
0.596,5.10000,0.01777,2.24392,1.11137,0.09064,0.00002,0.00000,
