Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.069,5.09250,0.01819,3.07192,0.03262,0.09264,0.00000,0.00000,
0.070,5.09875,0.01945,3.05724,0.00163,0.09915,0.00000,0.00000,
0.071,5.09625,0.01966,3.06295,0.00000,0.10017,0.00000,0.00000,
0.072,5.09500,0.01798,3.09475,0.70294,0.09162,0.00000,0.00000,
0.073,5.09750,0.01903,3.05805,0.01794,0.09700,0.00000,0.00000,
0.074,5.09375,0.01924,3.06458,0.00000,0.09799,0.00000,0.00000,
0.075,5.09375,0.01756,3.06458,0.00489,0.08947,0.00000,0.00000,
0.076,5.09875,0.01861,3.09230,0.47543,0.09489,0.00000,0.00000,
0.077,5.09875,0.01756,3.09475,0.35718,0.08956,0.00000,0.00000,
0.078,5.09125,0.01756,3.09475,0.35718,0.08942,0.00000,0.00000,
0.079,5.09625,0.01798,2.40812,1.67581,0.09164,0.00000,0.00000,
0.080,5.09750,0.01736,3.05887,1.94085,0.08847,0.00000,0.00000,
0.081,5.09375,0.01736,3.06132,0.00245,0.08840,0.00000,0.00000,
0.082,5.09625,0.01882,1.87724,0.00326,0.09591,0.00000,0.00000,
0.083,5.09500,0.01861,3.05887,0.01794,0.09482,0.00000,0.00000,
0.084,5.09375,0.01777,3.06050,1.46216,0.09053,0.00000,0.00000,
0.085,5.09750,0.01819,3.05642,0.02120,0.09273,0.00000,0.00000,
0.086,5.09750,0.01819,3.09067,0.24791,0.09273,0.00000,0.00000,
0.087,5.09625,0.01819,1.88947,2.65847,0.09271,0.00000,0.00000,
0.088,5.09625,0.01819,1.01283,1.83483,0.09271,0.00000,0.00000,
0.089,5.09750,0.01840,1.01283,1.83483,0.09380,0.00000,0.00000,
0.090,5.09625,0.01819,3.07192,0.01223,0.09271,0.00000,0.00000,
0.091,5.09625,0.01861,3.05724,1.65380,0.09484,0.00000,0.00000,
0.092,5.09500,0.01986,2.49374,2.67559,0.10121,0.00000,0.00000,
0.093,5.09500,0.01798,3.05561,0.01631,0.09162,0.00000,0.00000,
0.094,5.09750,0.01945,3.05398,0.01549,0.09913,0.00000,0.00000,
0.095,5.09750,0.01903,3.06295,0.00489,0.09700,0.00000,0.00000,
0.096,5.10000,0.01903,3.07192,0.03180,0.09704,0.00000,0.00000,
0.097,5.10000,0.01798,2.88436,1.32679,0.09171,0.00000,0.00000,
0.098,5.09500,0.01861,1.94574,0.00815,0.09482,0.00000,0.00000,
0.099,5.09625,0.01798,1.67826,1.35207,0.09164,0.00000,0.00000,
0.100,5.09750,0.01840,1.67826,1.35207,0.09380,0.00000,0.00000,
0.101,5.09625,0.01819,3.09064,0.15494,0.09271,0.00000,0.00000,
0.102,5.09625,0.01777,3.05720,0.00163,0.09058,0.00000,0.00000,
0.103,5.09750,0.01861,3.05720,0.02039,0.09486,0.00000,0.00000,
0.104,5.09750,0.01798,3.07107,0.00571,0.09167,0.00000,0.00000,
0.105,5.09750,0.01798,3.07351,0.02446,0.09167,0.00000,0.00000,
0.106,5.09500,0.01798,3.06373,0.00408,0.09162,0.00000,0.00000,
0.107,5.10000,0.01903,3.06210,0.00408,0.09704,0.00000,0.00000,
0.108,5.09625,0.01798,2.09413,0.01386,0.09164,0.00000,0.00000,
0.109,5.09625,0.01840,0.42812,1.72391,0.09377,0.00000,0.00000,
0.110,5.09875,0.01861,3.05557,0.01794,0.09489,0.00000,0.00000,
0.111,5.09375,0.01840,3.05557,0.01794,0.09373,0.00000,0.00000,
0.112,5.09500,0.02007,0.45911,1.52412,0.10227,0.00000,0.00000,
0.113,5.09500,0.01861,3.05803,0.01631,0.09482,0.00000,0.00000,
0.114,5.09500,0.01861,3.07352,0.00734,0.09482,0.00000,0.00000,
0.115,5.09750,0.01882,3.05477,1.87396,0.09593,0.00000,0.00000,
0.116,5.09750,0.01903,3.05966,0.00652,0.09700,0.00000,0.00000,
0.117,5.09625,0.01966,3.07189,0.00734,0.10017,0.00000,0.00000,
0.118,5.09500,0.01840,1.85357,0.15249,0.09375,0.00000,0.00000,
0.119,5.09625,0.01966,2.56874,2.16753,0.10017,0.00000,0.00000,
0.120,5.09750,0.01882,3.05640,0.00163,0.09593,0.00000,0.00000,
0.121,5.09625,0.01840,0.88316,0.84238,0.09377,0.00000,0.00000,
0.122,5.09625,0.01882,0.88316,0.84238,0.09591,0.00000,0.00000,
0.123,5.09625,0.01882,3.05802,0.01957,0.09591,0.00000,0.00000,
0.124,5.09500,0.01903,3.05720,0.00571,0.09695,0.00000,0.00000,
0.125,5.09500,0.01840,3.05557,0.01794,0.09375,0.00000,0.00000,
0.126,5.09625,0.01840,3.05312,0.01631,0.09377,0.00000,0.00000,
0.127,5.09750,0.01777,3.09145,0.49662,0.09060,0.00000,0.00000,
0.128,5.09375,0.01819,1.76876,0.00000,0.09266,0.00000,0.00000,
0.129,5.09750,0.01756,1.46540,2.00198,0.08953,0.00000,0.00000,
0.130,5.09375,0.01777,3.08085,0.07747,0.09053,0.00000,0.00000,
0.131,5.09875,0.01945,3.09227,0.42812,0.09915,0.00000,0.00000,
0.132,5.09875,0.01819,3.05312,0.01060,0.09275,0.00000,0.00000,
0.133,5.09250,0.01819,3.05312,0.01060,0.09264,0.00000,0.00000,
0.134,5.09750,0.01882,3.08330,0.06687,0.09593,0.00000,0.00000,
0.135,5.09625,0.01903,3.05802,0.44117,0.09697,0.00000,0.00000,
0.136,5.09875,0.01777,3.06780,0.00082,0.09062,0.00000,0.00000,
0.137,5.09625,0.01903,3.06699,0.00245,0.09697,0.00000,0.00000,
0.138,5.09125,0.01882,1.07316,1.40506,0.09581,0.00000,0.00000,
0.139,5.09750,0.01798,2.06967,1.93674,0.09167,0.00000,0.00000,
0.140,5.09625,0.01840,3.06291,0.00000,0.09377,0.00000,0.00000,
0.141,5.09625,0.01777,3.05720,0.02283,0.09058,0.00000,0.00000,
0.142,5.09500,0.01777,3.05475,0.00815,0.09056,0.00000,0.00000,
0.143,5.09500,0.01798,3.05720,0.01876,0.09162,0.00000,0.00000,
0.144,5.09625,0.01652,3.05720,0.01876,0.08418,0.00000,0.00000,
0.145,5.10000,0.01756,2.09412,0.02446,0.08958,0.00000,0.00000,
0.146,5.09750,0.01819,3.06045,0.00000,0.09273,0.00000,0.00000,
0.147,5.09750,0.01798,3.06045,1.06337,0.09167,0.00000,0.00000,
0.148,5.09500,0.01903,1.72227,0.00489,0.09695,0.00000,0.00000,
0.149,5.09875,0.01756,0.67113,1.14736,0.08956,0.00000,0.00000,
0.150,5.09875,0.01777,3.06045,0.00571,0.09062,0.00000,0.00000,
0.151,5.09500,0.01777,3.06942,0.02120,0.09056,0.00000,0.00000,
0.152,5.09625,0.01777,3.07758,0.03996,0.09058,0.00000,0.00000,
0.153,5.09750,0.01798,3.05719,0.01957,0.09167,0.00000,0.00000,
0.154,5.09625,0.01777,0.48276,1.38548,0.09058,0.00000,0.00000,
0.155,5.09375,0.01840,0.48276,1.38548,0.09373,0.00000,0.00000,
0.156,5.09375,0.01903,0.94105,1.49393,0.09692,0.00000,0.00000,
0.157,5.09500,0.01798,3.08816,0.26747,0.09162,0.00000,0.00000,
0.158,5.09500,0.01777,3.07430,1.13513,0.09056,0.00000,0.00000,
0.159,5.09500,0.01945,1.57548,1.70677,0.09908,0.00000,0.00000,
0.160,5.09625,0.01945,3.06533,0.00000,0.09910,0.00000,0.00000,
0.161,5.09625,0.01777,1.27620,2.64292,0.09058,0.00000,0.00000,
0.162,5.09500,0.01882,3.07512,0.04893,0.09588,0.00000,0.00000,
0.163,5.09625,0.01903,3.05555,0.01876,0.09697,0.00000,0.00000,
0.164,5.09250,0.01861,1.62685,2.75790,0.09477,0.00000,0.00000,
