Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.345,5.09375,0.03346,0.44325,1.64751,0.17042,0.00002,0.00000,
0.346,5.09500,0.03408,1.74609,1.66624,0.17365,0.00002,0.00000,
0.347,5.09375,0.03304,2.64317,1.45195,0.16829,0.00002,0.00000,
0.348,5.09625,0.03325,1.60024,1.40388,0.16943,0.00002,0.00000,
0.349,5.09625,0.03325,1.70779,1.14640,0.16943,0.00002,0.00000,
0.350,5.09375,0.03325,2.04511,0.07496,0.16935,0.00002,0.00000,
0.351,5.09125,0.03429,1.73875,1.37292,0.17459,0.00002,0.00000,
0.352,5.09250,0.03346,1.87238,0.05785,0.17037,0.00002,0.00000,
0.353,5.09500,0.03346,2.12170,1.49758,0.17046,0.00002,0.00000,
0.354,5.09250,0.03346,2.72465,1.58150,0.17037,0.00002,0.00000,
0.355,5.09500,0.03325,1.70942,2.04674,0.16939,0.00002,0.00000,
0.356,5.09250,0.03408,1.70942,2.04674,0.17357,0.00002,0.00000,
0.357,5.09500,0.03325,1.14636,1.93748,0.16939,0.00002,0.00000,
0.358,5.09500,0.03325,3.11562,0.06518,0.16939,0.00002,0.00000,
0.359,5.09375,0.03367,1.85682,0.66321,0.17148,0.00002,0.00000,
0.360,5.09250,0.03387,1.55781,0.58173,0.17250,0.00002,0.00000,
0.361,5.09500,0.03304,2.41249,1.52603,0.16833,0.00002,0.00000,
0.362,5.09625,0.03325,1.95541,0.83431,0.16943,0.00002,0.00000,
0.363,5.09250,0.03304,2.33916,0.70150,0.16824,0.00002,0.00000,
0.364,5.09500,0.03283,1.30442,0.01141,0.16726,0.00002,0.00000,
0.365,5.09250,0.03325,0.50759,1.81772,0.16931,0.00002,0.00000,
0.366,5.09375,0.03304,2.55588,1.77616,0.16829,0.00002,0.00000,
0.367,5.09375,0.03367,2.55588,1.77616,0.17148,0.00002,0.00000,
0.368,5.09125,0.03367,2.27153,0.00733,0.17140,0.00002,0.00000,
0.369,5.09500,0.03325,1.52033,1.51707,0.16939,0.00002,0.00000,
0.370,5.09375,0.03304,2.89564,0.93371,0.16829,0.00002,0.00000,
0.371,5.09375,0.03387,2.31961,0.73898,0.17255,0.00002,0.00000,
0.372,5.09250,0.03346,1.98963,0.90601,0.17037,0.00002,0.00000,
0.373,5.09250,0.03387,1.35494,1.57818,0.17250,0.00002,0.00000,
0.374,5.09500,0.03367,0.74631,1.31909,0.17152,0.00002,0.00000,
0.375,5.09250,0.03304,1.59773,1.00133,0.16824,0.00002,0.00000,
0.376,5.09250,0.03283,1.36064,1.16673,0.16718,0.00002,0.00000,
0.377,5.09375,0.03283,1.97822,0.76505,0.16722,0.00002,0.00000,
0.378,5.09500,0.03387,1.97822,0.76505,0.17259,0.00002,0.00000,
0.379,5.09375,0.03367,1.59287,0.79766,0.17148,0.00002,0.00000,
0.380,5.09250,0.03325,2.17380,0.02200,0.16931,0.00002,0.00000,
0.381,5.09375,0.03325,1.47310,2.54371,0.16935,0.00002,0.00000,
0.382,5.09500,0.03367,1.82671,2.10618,0.17152,0.00002,0.00000,
0.383,5.09250,0.03346,1.74768,0.72840,0.17037,0.00002,0.00000,
0.384,5.09500,0.03304,1.77945,2.44838,0.16833,0.00002,0.00000,
0.385,5.09500,0.03367,1.70531,1.85441,0.17152,0.00002,0.00000,
0.386,5.09250,0.03367,1.71101,1.54643,0.17144,0.00002,0.00000,
0.387,5.09375,0.03408,1.54725,0.79440,0.17361,0.00002,0.00000,
0.388,5.09500,0.03304,3.06434,0.31695,0.16833,0.00002,0.00000,
0.389,5.09625,0.03346,3.06434,0.31695,0.17050,0.00002,0.00000,
0.390,5.09500,0.03367,1.71024,1.63446,0.17152,0.00002,0.00000,
0.391,5.09500,0.03283,2.62688,1.33870,0.16726,0.00002,0.00000,
0.392,5.09250,0.03346,1.00789,1.98482,0.17037,0.00002,0.00000,
