Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.682,5.09500,0.03450,1.58359,1.09351,0.17578,0.00003,0.00000,
0.683,5.09625,0.03074,2.42268,1.61702,0.15665,0.00003,0.00000,
0.684,5.09625,0.03032,2.78963,2.77169,0.15452,0.00003,0.00001,
0.685,5.09375,0.03074,2.87199,1.42050,0.15657,0.00003,0.00001,
0.686,5.09625,0.02906,2.70156,2.01088,0.14812,0.00003,0.00001,
0.687,5.09625,0.02405,1.37647,0.01386,0.12255,0.00003,0.00001,
0.688,5.09750,0.02405,2.49851,1.11960,0.12258,0.00003,0.00001,
0.689,5.09625,0.02279,2.16663,1.96848,0.11615,0.00003,0.00001,
0.690,5.09500,0.02342,2.16663,1.96848,0.11932,0.00003,0.00001,
0.691,5.09500,0.02363,1.55831,1.38870,0.12039,0.00003,0.00001,
