Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.576,5.09250,0.03325,2.00885,0.01304,0.16931,0.00003,0.00001,
0.577,5.09250,0.03346,1.93466,1.69089,0.17037,0.00003,0.00001,
0.578,5.09750,0.03387,2.48579,1.05416,0.17267,0.00003,0.00001,
0.579,5.09375,0.03367,1.99254,1.39902,0.17148,0.00003,0.00001,
0.580,5.09625,0.03325,1.54658,1.39413,0.16943,0.00003,0.00001,
0.581,5.09250,0.03367,1.54658,1.39413,0.17144,0.00003,0.00001,
0.582,5.09250,0.03304,3.10133,0.01631,0.16824,0.00003,0.00001,
0.583,5.09250,0.03304,1.05416,1.00198,0.16824,0.00003,0.00001,
0.584,5.09250,0.03304,1.94200,1.37375,0.16824,0.00003,0.00001,
0.585,5.09250,0.03304,1.90450,1.50338,0.16824,0.00003,0.00001,
0.586,5.09625,0.03471,2.81109,2.78908,0.17689,0.00003,0.00001,
0.587,5.09500,0.03304,2.17191,0.65467,0.16833,0.00003,0.00001,
0.588,5.09500,0.03262,1.58491,0.63837,0.16620,0.00003,0.00001,
0.589,5.09375,0.03304,1.33788,0.74517,0.16829,0.00003,0.00001,
0.590,5.09625,0.03408,1.91265,1.25635,0.17370,0.00003,0.00001,
0.591,5.09375,0.03304,1.74307,1.21069,0.16829,0.00003,0.00001,
0.592,5.09375,0.03346,1.74307,1.21069,0.17042,0.00003,0.00001,
0.593,5.09000,0.03346,0.71500,1.49604,0.17029,0.00003,0.00001,
0.594,5.09500,0.03367,1.86373,1.45609,0.17152,0.00003,0.00001,
0.595,5.09375,0.03346,1.35744,0.01141,0.17042,0.00003,0.00001,
0.596,5.09250,0.03283,2.60808,0.01141,0.16718,0.00003,0.00001,
0.597,5.09250,0.03283,2.07244,2.06347,0.16718,0.00003,0.00001,
0.598,5.09375,0.03325,1.60529,1.35010,0.16935,0.00003,0.00001,
0.599,5.09500,0.03325,1.71535,0.52259,0.16939,0.00003,0.00001,
0.600,5.09250,0.03367,2.31376,1.67948,0.17144,0.00003,0.00001,
0.601,5.09250,0.03367,3.09562,0.00978,0.17144,0.00003,0.00001,
0.602,5.09500,0.03367,3.08991,0.01631,0.17152,0.00003,0.00001,
0.603,5.09500,0.03367,3.08991,0.01631,0.17152,0.00003,0.00001,
0.604,5.09500,0.03408,2.10342,2.43687,0.17365,0.00003,0.00001,
0.605,5.09500,0.03325,1.97216,1.98113,0.16939,0.00003,0.00001,
0.606,5.09500,0.03283,2.84859,2.83391,0.16726,0.00003,0.00001,
0.607,5.09500,0.03304,0.71011,1.75693,0.16833,0.00003,0.00001,
0.608,5.09500,0.03304,2.93664,2.54123,0.16833,0.00003,0.00001,
0.609,5.09625,0.03304,2.74668,1.39331,0.16837,0.00003,0.00001,
0.610,5.09250,0.03346,2.90729,2.99697,0.17037,0.00003,0.00001,
0.611,5.09250,0.03346,2.97006,2.36186,0.17037,0.00003,0.00001,
0.612,5.09375,0.03262,3.08991,0.01794,0.16616,0.00003,0.00001,
0.613,5.09500,0.03325,0.89192,1.91672,0.16939,0.00003,0.00001,
0.614,5.09750,0.03325,0.89192,1.91672,0.16948,0.00003,0.00001,
0.615,5.09500,0.03367,1.29302,0.83239,0.17152,0.00003,0.00001,
0.616,5.09500,0.03346,1.36068,1.58815,0.17046,0.00003,0.00001,
0.617,5.09375,0.03304,1.83762,0.67749,0.16829,0.00003,0.00001,
0.618,5.09250,0.03304,2.25830,1.52782,0.16824,0.00003,0.00001,
0.619,5.09750,0.03346,2.14824,2.66756,0.17054,0.00003,0.00001,
0.620,5.09750,0.03346,1.77566,0.43046,0.17054,0.00003,0.00001,
0.621,5.09250,0.03367,2.66430,2.64310,0.17144,0.00003,0.00001,
0.622,5.09375,0.03346,0.68972,0.01467,0.17042,0.00003,0.00001,
0.623,5.09125,0.03346,2.14334,1.64358,0.17033,0.00003,0.00001,
0.624,5.09500,0.03346,1.65826,2.04144,0.17046,0.00003,0.00001,
0.625,5.09250,0.03325,1.65826,2.04144,0.16931,0.00003,0.00001,
0.626,5.09625,0.03304,3.19260,0.01141,0.16837,0.00003,0.00001,
0.627,5.09500,0.03304,2.58196,2.91296,0.16833,0.00003,0.00001,
0.628,5.09500,0.03367,2.55995,2.90889,0.17152,0.00003,0.00001,
0.629,5.09500,0.03304,1.38025,1.07860,0.16833,0.00003,0.00001,
0.630,5.09750,0.03304,1.61342,1.43488,0.16841,0.00003,0.00001,
0.631,5.09625,0.03408,1.61342,1.43488,0.17370,0.00003,0.00001,
0.632,5.09125,0.03304,2.42788,1.55554,0.16820,0.00003,0.00001,
0.633,5.09750,0.03367,1.07290,2.08139,0.17161,0.00003,0.00001,
0.634,5.09375,0.03304,2.84774,2.83307,0.16829,0.00003,0.00001,
0.635,5.09375,0.03367,1.43569,0.89272,0.17148,0.00003,0.00001,
0.636,5.09500,0.03325,2.22732,0.62776,0.16939,0.00003,0.00001,
0.637,5.09750,0.03387,2.22732,0.62776,0.17267,0.00003,0.00001,
0.638,5.09750,0.03325,1.71776,1.14300,0.16948,0.00003,0.00001,
0.639,5.09250,0.03325,2.10501,1.46585,0.16931,0.00003,0.00001,
0.640,5.09250,0.03367,2.78739,3.02708,0.17144,0.00003,0.00001,
0.641,5.09375,0.03367,0.70847,1.21311,0.17148,0.00003,0.00001,
0.642,5.09250,0.03325,3.09148,0.01712,0.16931,0.00003,0.00001,
0.643,5.09375,0.03283,1.58651,0.01549,0.16722,0.00003,0.00001,
0.644,5.09375,0.03304,1.05332,1.14626,0.16829,0.00003,0.00001,
0.645,5.09375,0.03325,2.41318,2.57950,0.16935,0.00003,0.00001,
0.646,5.09125,0.03304,2.13192,1.99658,0.16820,0.00003,0.00001,
0.647,5.09125,0.03304,2.43112,2.69282,0.16820,0.00003,0.00001,
0.648,5.09375,0.03304,2.43112,2.69282,0.16829,0.00003,0.00001,
0.649,5.09500,0.03367,3.11261,0.04076,0.17152,0.00003,0.00001,
0.650,5.09500,0.03325,1.79517,1.27097,0.16939,0.00003,0.00001,
0.651,5.09250,0.03304,1.92642,2.02018,0.16824,0.00003,0.00001,
0.652,5.09250,0.03387,3.09712,0.01630,0.17250,0.00003,0.00001,
0.653,5.09500,0.03387,3.10527,0.01549,0.17259,0.00003,0.00001,
0.654,5.09000,0.03367,0.67747,1.38755,0.17136,0.00003,0.00001,
0.655,5.09625,0.03367,1.45766,0.61306,0.17157,0.00003,0.00001,
0.656,5.09625,0.03241,1.79843,1.03944,0.16517,0.00003,0.00001,
0.657,5.09125,0.03241,1.63783,1.63375,0.16501,0.00003,0.00001,
0.658,5.09500,0.03408,3.06777,1.81147,0.17365,0.00003,0.00001,
0.659,5.09375,0.03387,3.06777,1.81147,0.17255,0.00003,0.00001,
0.660,5.09375,0.03367,3.10675,0.01467,0.17148,0.00003,0.00001,
0.661,5.09500,0.03367,1.92715,0.80461,0.17152,0.00003,0.00001,
0.663,5.09375,0.03367,3.09534,0.01467,0.17148,0.00003,0.00001,
0.663,5.09375,0.03304,1.61492,0.01060,0.16829,0.00003,0.00001,
0.664,5.09500,0.03325,1.94345,0.81113,0.16939,0.00003,0.00001,
0.665,5.09500,0.03325,3.12957,0.49483,0.16939,0.00003,0.00001,
0.666,5.09250,0.03325,3.00159,0.85271,0.16931,0.00003,0.00001,
0.667,5.09375,0.03325,2.64942,2.84833,0.16935,0.00003,0.00001,
0.668,5.09625,0.03304,1.08096,2.02253,0.16837,0.00003,0.00001,
0.669,5.09250,0.03304,1.68258,2.39507,0.16824,0.00003,0.00001,
0.670,5.09500,0.03283,1.68258,2.39507,0.16726,0.00003,0.00001,
0.671,5.09250,0.03283,1.55045,0.01630,0.16718,0.00003,0.00001,
0.672,5.09500,0.03304,3.09111,0.01712,0.16833,0.00003,0.00001,
0.673,5.09500,0.03367,3.10497,0.04157,0.17152,0.00003,0.00001,
0.674,5.09500,0.03283,1.94091,0.01060,0.16726,0.00003,0.00001,
0.675,5.09250,0.03283,1.62870,1.50724,0.16718,0.00003,0.00001,
0.676,5.09250,0.03387,1.78195,1.25291,0.17250,0.00003,0.00001,
0.677,5.09500,0.03367,1.47953,0.83636,0.17152,0.00003,0.00001,
0.678,5.09500,0.03387,2.18790,1.67190,0.17259,0.00003,0.00001,
0.679,5.09500,0.03408,0.71572,1.28470,0.17365,0.00003,0.00001,
0.680,5.09625,0.03429,0.96760,1.52191,0.17476,0.00003,0.00001,
0.681,5.09375,0.03283,0.96760,1.52191,0.16722,0.00003,0.00001,
0.682,5.09500,0.03387,3.10244,0.01549,0.17259,0.00003,0.00001,
