Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.218,5.10125,0.00544,2.93480,2.98450,0.02773,0.00000,0.00000,
0.219,5.10125,0.00565,2.38890,1.56028,0.02880,0.00000,0.00000,
0.220,5.10125,0.00565,1.66702,0.53367,0.02880,0.00000,0.00000,
0.221,5.09875,0.00565,2.04588,2.38320,0.02879,0.00000,0.00000,
0.222,5.10000,0.00565,1.86501,1.73953,0.02879,0.00000,0.00000,
0.223,5.09750,0.00544,0.93372,1.69390,0.02771,0.00000,0.00000,
0.224,5.10125,0.00585,1.93508,1.70368,0.02987,0.00000,0.00000,
0.225,5.10125,0.00544,0.74877,1.17082,0.02773,0.00000,0.00000,
0.226,5.09875,0.00585,3.10019,0.01711,0.02985,0.00000,0.00000,
0.227,5.10250,0.00502,0.69826,1.31178,0.02561,0.00000,0.00000,
0.228,5.09875,0.00565,1.70938,0.00733,0.02879,0.00000,0.00000,
0.229,5.09875,0.00565,1.70938,0.00733,0.02879,0.00000,0.00000,
0.230,5.09750,0.00565,1.64828,0.01548,0.02878,0.00000,0.00000,
0.231,5.09875,0.00585,1.37045,0.62412,0.02985,0.00000,0.00000,
0.232,5.10000,0.00544,2.29032,0.59478,0.02773,0.00000,0.00000,
0.233,5.09875,0.00606,0.74470,1.21808,0.03092,0.00000,0.00000,
0.234,5.09625,0.00523,2.95436,0.90684,0.02664,0.00000,0.00000,
0.235,5.10125,0.00627,1.37534,0.04400,0.03200,0.00000,0.00000,
0.236,5.09875,0.00585,0.85062,0.98995,0.02985,0.00000,0.00000,
0.237,5.09750,0.00565,2.83459,1.07876,0.02878,0.00000,0.00000,
0.238,5.09750,0.00565,1.61243,1.98234,0.02878,0.00000,0.00000,
0.239,5.09750,0.00565,1.76317,0.01630,0.02878,0.00000,0.00000,
0.240,5.10000,0.00585,1.76317,0.01630,0.02986,0.00000,0.00000,
0.241,5.10000,0.00544,1.52607,1.96116,0.02773,0.00000,0.00000,
0.242,5.09875,0.00502,2.63009,1.15779,0.02559,0.00000,0.00000,
0.243,5.09625,0.00523,1.38348,0.04155,0.02664,0.00000,0.00000,
0.244,5.10000,0.00523,0.53775,1.72813,0.02666,0.00000,0.00000,
0.245,5.09875,0.00544,0.89299,0.92803,0.02772,0.00000,0.00000,
0.246,5.10125,0.00544,2.47121,1.05106,0.02773,0.00000,0.00000,
0.247,5.10125,0.00565,2.92911,1.33867,0.02880,0.00000,0.00000,
0.248,5.10000,0.00565,2.95600,2.36121,0.02879,0.00000,0.00000,
0.249,5.10125,0.00544,0.44405,2.47202,0.02773,0.00000,0.00000,
0.250,5.10000,0.00565,0.96958,1.96442,0.02879,0.00000,0.00000,
0.251,5.09875,0.00565,0.96958,1.96442,0.02879,0.00000,0.00000,
0.252,5.09750,0.00544,2.40604,0.01793,0.02771,0.00000,0.00000,
0.253,5.09875,0.00585,1.00788,1.13417,0.02985,0.00000,0.00000,
0.254,5.09750,0.00544,0.65101,1.43564,0.02771,0.00000,0.00000,
0.255,5.09875,0.00565,2.45411,0.14666,0.02879,0.00000,0.00000,
0.256,5.09875,0.00460,1.66622,1.80962,0.02346,0.00000,0.00000,
0.257,5.10000,0.00460,1.75503,0.01548,0.02346,0.00000,0.00000,
0.258,5.09875,0.00544,2.04835,2.40034,0.02772,0.00000,0.00000,
