Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.649,5.09875,0.00565,2.05248,1.94081,0.02879,0.00001,0.00000,
0.650,5.09750,0.00523,1.55852,1.18356,0.02665,0.00001,0.00000,
0.651,5.10000,0.00565,2.48939,0.01712,0.02879,0.00001,0.00000,
0.652,5.09625,0.00502,1.68649,1.93673,0.02557,0.00001,0.00000,
0.653,5.10000,0.00523,3.23033,0.01304,0.02666,0.00001,0.00000,
0.654,5.10000,0.00565,3.23033,0.01304,0.02879,0.00001,0.00000,
0.655,5.09875,0.00565,1.50146,1.16726,0.02879,0.00001,0.00000,
0.656,5.09875,0.00481,2.54644,1.47945,0.02452,0.00001,0.00000,
0.657,5.10000,0.00585,2.88553,1.14362,0.02986,0.00001,0.00000,
0.658,5.09750,0.00544,1.59438,1.08085,0.02771,0.00001,0.00000,
0.659,5.09875,0.00565,1.30664,1.53406,0.02879,0.00001,0.00000,
0.660,5.10125,0.00606,1.91798,0.16873,0.03093,0.00001,0.00000,
0.661,5.09750,0.00481,1.19741,0.01141,0.02452,0.00001,0.00000,
0.662,5.09875,0.00565,2.61654,1.43462,0.02879,0.00001,0.00000,
0.663,5.09875,0.00565,2.37364,2.00357,0.02879,0.00001,0.00000,
0.664,5.09875,0.00565,1.58460,1.89597,0.02879,0.00001,0.00000,
0.665,5.09750,0.00565,1.58460,1.89597,0.02878,0.00001,0.00000,
0.666,5.10000,0.00523,1.19579,1.30094,0.02666,0.00001,0.00000,
0.667,5.09750,0.00523,3.09503,0.34154,0.02665,0.00001,0.00000,
0.668,5.09875,0.00565,2.01907,1.30176,0.02879,0.00001,0.00000,
0.669,5.10000,0.00544,2.85213,2.51385,0.02773,0.00001,0.00000,
0.670,5.09750,0.00544,1.76393,1.43707,0.02771,0.00001,0.00000,
