Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.415,5.09750,0.00606,2.38819,2.63997,0.03091,0.00000,0.00000,
0.416,5.09750,0.00565,2.15108,0.68769,0.02878,0.00000,0.00000,
0.417,5.09875,0.00565,1.28739,1.18391,0.02879,0.00000,0.00000,
0.418,5.10125,0.00585,1.81538,0.55407,0.02987,0.00000,0.00000,
0.419,5.09875,0.00481,1.81538,0.55407,0.02452,0.00000,0.00000,
0.420,5.10125,0.00523,2.51775,1.71761,0.02667,0.00000,0.00000,
0.421,5.09875,0.00544,0.56222,2.14294,0.02772,0.00000,0.00000,
0.422,5.10000,0.00523,1.54731,0.86043,0.02666,0.00000,0.00000,
0.423,5.10125,0.00565,1.30043,0.71377,0.02880,0.00000,0.00000,
0.424,5.10000,0.00606,1.44791,0.73821,0.03093,0.00000,0.00000,
0.425,5.10000,0.00585,3.10115,0.02118,0.02986,0.00000,0.00000,
0.426,5.09875,0.00585,2.16494,0.02607,0.02985,0.00000,0.00000,
0.427,5.09875,0.00606,2.31649,1.59213,0.03092,0.00000,0.00000,
0.428,5.10000,0.00523,1.70294,1.30450,0.02666,0.00000,0.00000,
0.429,5.10000,0.00585,2.69130,1.49191,0.02986,0.00000,0.00000,
0.430,5.09875,0.00565,2.69130,1.49191,0.02879,0.00000,0.00000,
0.431,5.10125,0.00565,1.37133,0.01059,0.02880,0.00000,0.00000,
0.432,5.10125,0.00481,1.44955,0.73659,0.02453,0.00000,0.00000,
0.433,5.10000,0.00606,1.79829,0.78548,0.03093,0.00000,0.00000,
0.434,5.10000,0.00523,2.71577,1.36563,0.02666,0.00000,0.00000,
0.435,5.10000,0.00523,1.78200,1.97755,0.02666,0.00000,0.00000,
0.436,5.10000,0.00606,1.41289,0.03748,0.03093,0.00000,0.00000,
0.437,5.10000,0.00565,1.33874,1.29881,0.02879,0.00000,0.00000,
0.438,5.09875,0.00544,1.61578,1.51392,0.02772,0.00000,0.00000,
0.439,5.09625,0.00523,1.82844,2.10629,0.02664,0.00000,0.00000,
0.440,5.10125,0.00544,1.97185,1.61496,0.02773,0.00000,0.00000,
0.441,5.09875,0.00544,1.97185,1.61496,0.02772,0.00000,0.00000,
0.442,5.09875,0.00544,3.11422,0.74637,0.02772,0.00000,0.00000,
0.443,5.09875,0.00544,2.74185,0.14422,0.02772,0.00000,0.00000,
0.444,5.09875,0.00544,1.75837,1.19778,0.02772,0.00000,0.00000,
0.445,5.09875,0.00544,1.97674,1.66385,0.02772,0.00000,0.00000,
0.446,5.09875,0.00585,2.21874,0.02444,0.02985,0.00000,0.00000,
0.447,5.09875,0.00585,2.42652,1.55548,0.02985,0.00000,0.00000,
0.448,5.10000,0.00523,2.17311,1.52941,0.02666,0.00000,0.00000,
0.449,5.10000,0.00585,2.97407,2.81192,0.02986,0.00000,0.00000,
0.450,5.09875,0.00565,1.31674,0.00978,0.02879,0.00000,0.00000,
0.451,5.09750,0.00585,2.63837,2.94392,0.02984,0.00000,0.00000,
0.452,5.09750,0.00544,2.63837,2.94392,0.02771,0.00000,0.00000,
0.453,5.10000,0.00544,1.74707,0.09127,0.02773,0.00000,0.00000,
0.454,5.09750,0.00544,2.35008,0.06193,0.02771,0.00000,0.00000,
0.455,5.09750,0.00544,1.35186,2.08198,0.02771,0.00000,0.00000,
0.456,5.10000,0.00565,2.99708,0.72686,0.02879,0.00000,0.00000,
0.457,5.09875,0.00585,2.52853,1.71203,0.02985,0.00000,0.00000,
0.458,5.10250,0.00585,1.81634,1.92390,0.02987,0.00000,0.00000,
0.459,5.09875,0.00565,2.58639,1.76989,0.02879,0.00000,0.00000,
0.460,5.09750,0.00544,2.35008,0.06845,0.02771,0.00000,0.00000,
0.461,5.09750,0.00481,1.42520,0.01141,0.02452,0.00000,0.00000,
0.462,5.10000,0.00481,1.63462,0.99414,0.02453,0.00000,0.00000,
0.463,5.09500,0.00585,1.63462,0.99414,0.02983,0.00000,0.00000,
0.464,5.10125,0.00502,2.83981,3.02967,0.02560,0.00000,0.00000,
0.465,5.09875,0.00544,1.65825,0.01141,0.02772,0.00000,0.00000,
0.466,5.09875,0.00481,0.59159,2.01435,0.02452,0.00000,0.00000,
0.467,5.10375,0.00648,2.44786,1.58166,0.03308,0.00000,0.00000,
0.468,5.10000,0.00544,1.93694,2.03798,0.02773,0.00000,0.00000,
