Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.397,5.09875,0.00544,3.17886,0.25512,0.02772,0.00000,0.00000,
0.398,5.09750,0.00585,2.11924,1.70354,0.02984,0.00000,0.00000,
0.399,5.10250,0.00544,1.52096,0.91046,0.02774,0.00000,0.00000,
0.400,5.10125,0.00606,2.36866,1.50548,0.03093,0.00000,0.00000,
0.401,5.10125,0.00523,2.36866,1.50548,0.02667,0.00000,0.00000,
0.402,5.09875,0.00523,2.88153,1.00263,0.02665,0.00000,0.00000,
0.403,5.10000,0.00544,3.12363,0.35622,0.02773,0.00000,0.00000,
0.404,5.09875,0.00565,1.91722,1.09881,0.02879,0.00000,0.00000,
0.405,5.10125,0.00565,1.69061,1.33602,0.02880,0.00000,0.00000,
0.406,5.09875,0.00544,2.06639,1.03605,0.02772,0.00000,0.00000,
0.407,5.10125,0.00565,2.39978,0.87139,0.02880,0.00000,0.00000,
0.408,5.10000,0.00523,1.75337,2.63455,0.02666,0.00000,0.00000,
0.409,5.09750,0.00544,0.41980,2.85952,0.02771,0.00000,0.00000,
0.410,5.09750,0.00481,2.54406,1.56426,0.02452,0.00000,0.00000,
0.411,5.09875,0.00481,2.92311,0.89584,0.02452,0.00000,0.00000,
0.412,5.10000,0.00544,2.92311,0.89584,0.02773,0.00000,0.00000,
0.413,5.09875,0.00544,1.92016,0.02120,0.02772,0.00000,0.00000,
0.414,5.09875,0.00585,0.49574,2.74367,0.02985,0.00000,0.00000,
0.415,5.09875,0.00502,1.37061,0.04566,0.02559,0.00000,0.00000,
0.416,5.09875,0.00544,3.05677,0.39952,0.02772,0.00000,0.00000,
0.417,5.10000,0.00481,0.56830,2.63523,0.02453,0.00000,0.00000,
0.418,5.09750,0.00606,3.11466,0.01305,0.03091,0.00000,0.00000,
0.419,5.09750,0.00502,1.10073,1.05996,0.02558,0.00000,0.00000,
0.420,5.09750,0.00502,0.81617,0.94989,0.02558,0.00000,0.00000,
0.421,5.09875,0.00585,0.45252,1.70002,0.02985,0.00000,0.00000,
0.422,5.10000,0.00523,0.44029,2.36453,0.02666,0.00000,0.00000,
0.423,5.10000,0.00606,0.44029,2.36453,0.03093,0.00000,0.00000,
0.424,5.10250,0.00460,2.91814,0.89118,0.02347,0.00000,0.00000,
0.425,5.09875,0.00585,2.91814,0.89118,0.02985,0.00000,0.00000,
0.426,5.09875,0.00544,2.95320,2.45747,0.02772,0.00000,0.00000,
0.427,5.10000,0.00544,3.01599,0.77458,0.02773,0.00000,0.00000,
0.428,5.10000,0.00565,3.11791,0.15166,0.02879,0.00000,0.00000,
0.429,5.09875,0.00565,0.57075,1.92505,0.02879,0.00000,0.00000,
0.430,5.09875,0.00565,0.88547,0.93113,0.02879,0.00000,0.00000,
0.431,5.10125,0.00565,2.23243,2.17944,0.02880,0.00000,0.00000,
0.432,5.10125,0.00585,1.06159,1.36164,0.02987,0.00000,0.00000,
0.433,5.10125,0.00502,1.39751,2.45584,0.02560,0.00000,0.00000,
0.434,5.09875,0.00648,1.33392,1.31924,0.03305,0.00000,0.00000,
0.435,5.10000,0.00523,1.33392,1.31924,0.02666,0.00000,0.00000,
0.436,5.10125,0.00544,1.83533,1.19855,0.02773,0.00000,0.00000,
0.437,5.10125,0.00565,1.77744,0.01468,0.02880,0.00000,0.00000,
0.438,5.10250,0.00565,2.69633,1.33308,0.02881,0.00000,0.00000,
0.439,5.10125,0.00544,1.90382,0.01141,0.02773,0.00000,0.00000,
0.440,5.09875,0.00523,1.14148,1.49370,0.02665,0.00000,0.00000,
0.441,5.10000,0.00606,3.09177,0.06930,0.03093,0.00000,0.00000,
0.442,5.09875,0.00481,1.89811,0.23482,0.02452,0.00000,0.00000,
0.443,5.09750,0.00523,0.92378,1.85572,0.02665,0.00000,0.00000,
0.444,5.10000,0.00565,2.38569,1.79538,0.02879,0.00000,0.00000,
0.445,5.10000,0.00523,1.07462,1.41706,0.02666,0.00000,0.00000,
0.446,5.10000,0.00544,1.07462,1.41706,0.02773,0.00000,0.00000,
0.447,5.10125,0.00544,1.95511,1.60534,0.02773,0.00000,0.00000,
0.448,5.09875,0.00502,2.87722,1.20258,0.02559,0.00000,0.00000,
0.449,5.10375,0.00565,0.79003,1.01017,0.02881,0.00000,0.00000,
0.450,5.09875,0.00544,1.51484,1.90782,0.02772,0.00000,0.00000,
0.451,5.09750,0.00585,2.56822,2.55517,0.02984,0.00000,0.00000,
0.452,5.10000,0.00585,2.58941,1.17241,0.02986,0.00000,0.00000,
0.453,5.09625,0.00523,1.91352,1.76432,0.02664,0.00000,0.00000,
0.454,5.09875,0.00502,1.98201,1.91026,0.02559,0.00000,0.00000,
