Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.195,5.09875,0.00544,1.75881,0.01304,0.02772,0.00000,0.00000,
0.196,5.10125,0.00585,1.60640,0.01060,0.02987,0.00000,0.00000,
0.197,5.10000,0.00523,3.10848,0.05868,0.02666,0.00000,0.00000,
0.198,5.10125,0.00544,3.10930,0.05624,0.02773,0.00000,0.00000,
0.199,5.10000,0.00523,3.10930,0.05624,0.02666,0.00000,0.00000,
0.200,5.09875,0.00565,2.45337,1.44594,0.02879,0.00000,0.00000,
0.201,5.09750,0.00565,1.70188,0.16138,0.02878,0.00000,0.00000,
0.202,5.09750,0.00565,0.70178,1.44105,0.02878,0.00000,0.00000,
0.203,5.09875,0.00565,1.79805,1.04085,0.02879,0.00000,0.00000,
0.204,5.09875,0.00523,3.02148,1.91053,0.02665,0.00000,0.00000,
0.205,5.09875,0.00523,1.88445,0.00978,0.02665,0.00000,0.00000,
0.206,5.10000,0.00523,2.35719,0.01304,0.02666,0.00000,0.00000,
0.207,5.09875,0.00544,0.47926,2.37024,0.02772,0.00000,0.00000,
0.208,5.10375,0.00565,0.47926,2.37024,0.02881,0.00000,0.00000,
0.209,5.10250,0.00544,1.12480,2.55770,0.02774,0.00000,0.00000,
0.210,5.10125,0.00585,0.99928,2.00834,0.02987,0.00000,0.00000,
0.211,5.10125,0.00544,0.99928,2.00834,0.02773,0.00000,0.00000,
0.212,5.09875,0.00544,1.81109,2.93262,0.02772,0.00000,0.00000,
0.213,5.10125,0.00565,1.76626,2.09799,0.02880,0.00000,0.00000,
0.214,5.10125,0.00544,2.69870,1.04492,0.02773,0.00000,0.00000,
0.215,5.09875,0.00544,3.10297,0.02934,0.02772,0.00000,0.00000,
0.216,5.09750,0.00585,1.59020,0.01304,0.02984,0.00000,0.00000,
0.217,5.09875,0.00481,3.12417,0.21029,0.02452,0.00000,0.00000,
0.218,5.10000,0.00585,1.97899,0.00978,0.02986,0.00000,0.00000,
0.219,5.09750,0.00481,0.96341,0.91940,0.02452,0.00000,0.00000,
0.220,5.09750,0.00523,1.46713,0.00897,0.02665,0.00000,0.00000,
0.221,5.09875,0.00523,1.04492,1.65948,0.02665,0.00000,0.00000,
0.222,5.10000,0.00523,1.04492,1.65948,0.02666,0.00000,0.00000,
0.223,5.09750,0.00585,0.77350,0.94710,0.02984,0.00000,0.00000,
0.224,5.10000,0.00544,0.63738,2.52670,0.02773,0.00000,0.00000,
0.225,5.09875,0.00565,2.52751,1.14761,0.02879,0.00000,0.00000,
0.226,5.10000,0.00523,0.66509,1.40435,0.02666,0.00000,0.00000,
0.227,5.09875,0.00565,3.11843,0.08721,0.02879,0.00000,0.00000,
0.228,5.09875,0.00523,0.64798,1.60893,0.02665,0.00000,0.00000,
0.229,5.09875,0.00585,0.57217,2.11101,0.02985,0.00000,0.00000,
0.230,5.10000,0.00585,2.38895,2.69949,0.02986,0.00000,0.00000,
0.231,5.09625,0.00585,0.70503,1.05877,0.02984,0.00000,0.00000,
0.232,5.10000,0.00606,0.62678,1.54944,0.03093,0.00000,0.00000,
0.233,5.09625,0.00565,0.62678,1.54944,0.02877,0.00000,0.00000,
0.234,5.10000,0.00585,3.10286,0.02527,0.02986,0.00000,0.00000,
0.235,5.10000,0.00544,0.87372,1.88356,0.02773,0.00000,0.00000,
0.236,5.09875,0.00585,0.85253,1.01228,0.02985,0.00000,0.00000,
0.237,5.10125,0.00544,3.07026,0.01141,0.02773,0.00000,0.00000,
0.238,5.10125,0.00523,0.59498,2.27233,0.02667,0.00000,0.00000,
0.239,5.09750,0.00523,0.80526,1.03755,0.02665,0.00000,0.00000,
0.240,5.09750,0.00585,3.09552,1.04162,0.02984,0.00000,0.00000,
0.241,5.10000,0.00585,2.07509,0.01467,0.02986,0.00000,0.00000,
0.242,5.10125,0.00565,1.68387,0.83705,0.02880,0.00000,0.00000,
0.243,5.10125,0.00585,1.76049,0.02201,0.02987,0.00000,0.00000,
0.244,5.09875,0.00523,1.76049,0.02201,0.02665,0.00000,0.00000,
0.245,5.09875,0.00565,0.85575,0.96008,0.02879,0.00000,0.00000,
0.246,5.09750,0.00585,0.59658,1.77345,0.02984,0.00000,0.00000,
0.247,5.09750,0.00544,1.98617,0.42380,0.02771,0.00000,0.00000,
0.248,5.10000,0.00544,1.74818,0.00897,0.02773,0.00000,0.00000,
0.249,5.09875,0.00544,0.57213,1.70173,0.02772,0.00000,0.00000,
0.250,5.09750,0.00565,1.14019,3.00085,0.02878,0.00000,0.00000,
0.251,5.09875,0.00523,2.02936,1.69195,0.02665,0.00000,0.00000,
0.252,5.09875,0.00585,3.10272,0.04972,0.02985,0.00000,0.00000,
0.253,5.10000,0.00544,3.17689,0.21190,0.02773,0.00000,0.00000,
0.254,5.10125,0.00523,1.55258,1.03750,0.02667,0.00000,0.00000,
0.255,5.09750,0.00502,1.55258,1.03750,0.02558,0.00000,0.00000,
0.256,5.09750,0.00585,1.22249,2.59656,0.02984,0.00000,0.00000,
0.257,5.09875,0.00585,1.29991,1.47025,0.02985,0.00000,0.00000,
0.258,5.10125,0.00523,2.70740,0.00896,0.02667,0.00000,0.00000,
0.259,5.10125,0.00544,1.20537,1.92257,0.02773,0.00000,0.00000,
0.260,5.10000,0.00502,3.09697,0.01711,0.02559,0.00000,0.00000,
0.261,5.09875,0.00544,3.09778,0.01874,0.02772,0.00000,0.00000,
0.262,5.09875,0.00544,3.12305,0.18500,0.02772,0.00000,0.00000,
0.263,5.09750,0.00460,2.14832,0.03586,0.02345,0.00000,0.00000,
0.264,5.09500,0.00544,2.48247,1.68133,0.02770,0.00000,0.00000,
0.265,5.09500,0.00565,1.45476,2.68051,0.02876,0.00000,0.00000,
0.266,5.09875,0.00565,1.45476,2.68051,0.02879,0.00000,0.00000,
0.267,5.09750,0.00523,0.70253,1.82559,0.02665,0.00000,0.00000,
0.268,5.10000,0.00565,1.94376,0.28362,0.02879,0.00000,0.00000,
0.269,5.10125,0.00565,2.16055,0.01141,0.02880,0.00000,0.00000,
0.270,5.10125,0.00544,1.47922,0.53545,0.02773,0.00000,0.00000,
0.271,5.09875,0.00565,2.33985,0.55664,0.02879,0.00000,0.00000,
0.272,5.09875,0.00523,3.10106,0.04238,0.02665,0.00000,0.00000,
0.273,5.10000,0.00523,0.86716,1.72372,0.02666,0.00000,0.00000,
0.274,5.10000,0.00585,3.13936,0.01630,0.02986,0.00000,0.00000,
0.275,5.10000,0.00585,2.96984,0.70008,0.02986,0.00000,0.00000,
0.276,5.09875,0.00481,1.64548,0.01222,0.02452,0.00000,0.00000,
0.277,5.09875,0.00585,1.64548,0.01222,0.02985,0.00000,0.00000,
0.278,5.10125,0.00523,3.12714,0.48981,0.02667,0.00000,0.00000,
0.279,5.09875,0.00481,1.57783,1.26813,0.02452,0.00000,0.00000,
0.280,5.09750,0.00502,3.09780,0.01874,0.02558,0.00000,0.00000,
0.281,5.10000,0.00565,3.10106,0.01956,0.02879,0.00000,0.00000,
0.282,5.09875,0.00544,3.09536,0.01141,0.02772,0.00000,0.00000,
0.283,5.09875,0.00606,1.78240,1.16300,0.03092,0.00000,0.00000,
